repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
1,2304,5308416,0.17,6,0.00733491,592818
1,2304,5308416,0.17,7,0.00735744,588429
1,2304,5308416,0.17,8,0.00735334,586030
1,2304,5308416,0.17,9,0.00734106,583269
1,2304,5308416,0.17,10,0.0073513,579327
1,2304,5308416,0.17,11,0.00735334,574974
1,2304,5308416,0.17,12,0.0073431,570199
1,2304,5308416,0.17,13,0.00734106,566595
1,2304,5308416,0.17,14,0.00734003,564340
1,2304,5308416,0.17,15,0.00734413,560570
1,2304,5308416,0.17,16,0.0073513,557621
1,2304,5308416,0.17,17,0.00733286,554472
1,2304,5308416,0.17,18,0.00734208,550627
1,2304,5308416,0.17,19,0.00733901,547877
1,2304,5308416,0.17,20,0.00733594,545325
1,2304,5308416,0.17,21,0.0070185,542371
1,2304,5308416,0.17,22,0.00676045,540574
1,2304,5308416,0.17,23,0.00675226,538130
1,2304,5308416,0.17,24,0.00675328,535731
1,2304,5308416,0.17,25,0.00675123,533222
1,2304,5308416,0.17,26,0.00675123,531105
1,2304,5308416,0.17,27,0.00676557,529043
1,2304,5308416,0.17,28,0.00675738,527560
1,2304,5308416,0.17,29,0.00675328,525323
1,2304,5308416,0.17,30,0.00675123,523947
1,2304,5308416,0.17,31,0.0067543,521902
1,2304,5308416,0.17,32,0.00673792,520643
1,2304,5308416,0.17,33,0.00675021,519122
1,2304,5308416,0.17,34,0.00675021,517629
1,2304,5308416,0.17,35,0.0067369,516442
1,2304,5308416,0.17,36,0.00673894,514773
1,2304,5308416,0.17,37,0.0067369,514045
1,2304,5308416,0.17,38,0.00673485,512981
1,2304,5308416,0.17,39,0.00673178,511631
1,2304,5308416,0.17,40,0.00673997,510648
1,2304,5308416,0.17,41,0.00673382,509357
1,2304,5308416,0.17,42,0.00673894,508657
1,2304,5308416,0.17,43,0.00673178,507196
1,2304,5308416,0.17,44,0.00673587,507053
1,2304,5308416,0.17,45,0.00673178,505597
1,2304,5308416,0.17,46,0.00673075,505304
1,2304,5308416,0.17,47,0.00673485,504292
1,2304,5308416,0.17,48,0.0067328,503680
1,2304,5308416,0.17,49,0.00673894,503073
1,2304,5308416,0.17,50,0.00673382,502503
1,2304,5308416,0.17,51,0.00671539,501947
1,2304,5308416,0.17,52,0.00672563,500780
1,2304,5308416,0.17,53,0.00672563,500062
1,2304,5308416,0.17,54,0.00671744,500084
1,2304,5308416,0.17,55,0.00670413,499406
1,2304,5308416,0.17,56,0.00672256,498541
1,2304,5308416,0.17,57,0.00671846,497963
1,2304,5308416,0.17,58,0.00671846,498248
1,2304,5308416,0.17,59,0.00671949,497519
1,2304,5308416,0.17,60,0.0067113,497318
1,2304,5308416,0.17,61,0.0067113,496162
1,2304,5308416,0.17,62,0.0067113,496950
1,2304,5308416,0.17,63,0.00671744,495872
1,2304,5308416,0.17,64,0.00671949,496045
1,2304,5308416,0.17,65,0.00671642,494816
1,2304,5308416,0.17,66,0.00671744,494617
1,2304,5308416,0.17,67,0.00671334,494841
1,2304,5308416,0.17,68,0.0067072,493649
1,2304,5308416,0.17,69,0.00672358,493836
1,2304,5308416,0.17,70,0.00672256,494240
1,2304,5308416,0.17,71,0.00672461,493235
1,2304,5308416,0.17,72,0.00671539,493224
1,2304,5308416,0.17,73,0.00671744,492679
1,2304,5308416,0.17,74,0.00671437,492482
1,2304,5308416,0.17,75,0.00671642,492026
1,2304,5308416,0.17,76,0.00672358,491545
1,2304,5308416,0.17,77,0.00672154,492000
1,2304,5308416,0.17,78,0.00671744,491752
1,2304,5308416,0.17,79,0.00670515,491009
1,2304,5308416,0.17,80,0.00671744,491038
1,2304,5308416,0.17,81,0.00672666,491179
1,2304,5308416,0.17,82,0.00671949,490388
1,2304,5308416,0.17,83,0.00672256,490849
1,2304,5308416,0.17,84,0.00671949,490622
1,2304,5308416,0.17,85,0.00671539,490044
1,2304,5308416,0.17,86,0.00672051,490210
1,2304,5308416,0.17,87,0.00671334,490407
1,2304,5308416,0.17,88,0.00671949,489859
1,2304,5308416,0.17,89,0.00671949,489574
1,2304,5308416,0.17,90,0.00672154,489288
1,2304,5308416,0.17,91,0.00671334,489577
1,2304,5308416,0.17,92,0.00671334,488676
1,2304,5308416,0.17,93,0.00672563,488964
1,2304,5308416,0.17,94,0.00671744,489423
1,2304,5308416,0.17,95,0.00670106,488966
1,2304,5308416,0.17,96,0.0067113,488489
1,2304,5308416,0.17,97,0.00671744,488491
1,2304,5308416,0.17,98,0.0067072,488499
1,2304,5308416,0.17,99,0.0067113,488655
1,2560,6553600,0.17,0,0.0642427,975306
1,2560,6553600,0.17,1,0.00898048,776197
1,2560,6553600,0.17,2,0.00896102,747922
1,2560,6553600,0.17,3,0.00894771,746838
1,2560,6553600,0.17,4,0.00894669,742851
1,2560,6553600,0.17,5,0.00894259,736030
1,2560,6553600,0.17,6,0.00893952,729561
1,2560,6553600,0.17,7,0.00846643,723853
1,2560,6553600,0.17,8,0.00823603,720988
1,2560,6553600,0.17,9,0.00823398,717788
1,2560,6553600,0.17,10,0.00822272,713155
1,2560,6553600,0.17,11,0.0082391,707651
1,2560,6553600,0.17,12,0.00826675,702639
1,2560,6553600,0.17,13,0.00823296,698341
1,2560,6553600,0.17,14,0.00823398,693809
1,2560,6553600,0.17,15,0.00822272,690084
1,2560,6553600,0.17,16,0.00822477,686629
1,2560,6553600,0.17,17,0.00823603,682370
1,2560,6553600,0.17,18,0.00822067,678624
1,2560,6553600,0.17,19,0.00823398,674569
1,2560,6553600,0.17,20,0.00822477,671256
1,2560,6553600,0.17,21,0.00820531,668315
1,2560,6553600,0.17,22,0.00821555,665098
1,2560,6553600,0.17,23,0.00820531,662428
1,2560,6553600,0.17,24,0.00821146,659369
1,2560,6553600,0.17,25,0.00834458,656551
1,2560,6553600,0.17,26,0.00824115,654040
1,2560,6553600,0.17,27,0.00820838,651238
1,2560,6553600,0.17,28,0.00820122,649703
1,2560,6553600,0.17,29,0.00819814,646682
1,2560,6553600,0.17,30,0.00820838,644999
1,2560,6553600,0.17,31,0.00820326,643061
1,2560,6553600,0.17,32,0.00820429,641284
1,2560,6553600,0.17,33,0.00819507,639202
1,2560,6553600,0.17,34,0.00819302,637160
1,2560,6553600,0.17,35,0.00819507,636013
1,2560,6553600,0.17,36,0.00819814,634835
1,2560,6553600,0.17,37,0.00838451,633623
1,2560,6553600,0.17,38,0.00827085,630839
1,2560,6553600,0.17,39,0.00821043,630261
1,2560,6553600,0.17,40,0.0082217,628382
1,2560,6553600,0.17,41,0.00820122,627409
1,2560,6553600,0.17,42,0.00819814,626240
1,2560,6553600,0.17,43,0.00818688,625607
1,2560,6553600,0.17,44,0.00819712,624075
1,2560,6553600,0.17,45,0.00818586,623638
1,2560,6553600,0.17,46,0.0081879,622415
1,2560,6553600,0.17,47,0.00820326,621232
1,2560,6553600,0.17,48,0.0081879,620420
1,2560,6553600,0.17,49,0.00819302,619049
1,2560,6553600,0.17,50,0.008192,618656
1,2560,6553600,0.17,51,0.00818893,617639
1,2560,6553600,0.17,52,0.0081879,617344
1,2560,6553600,0.17,53,0.00818893,616662
1,2560,6553600,0.17,54,0.00818074,615781
1,2560,6553600,0.17,55,0.00819098,615251
1,2560,6553600,0.17,56,0.00819098,614463
1,2560,6553600,0.17,57,0.00818176,614401
1,2560,6553600,0.17,58,0.00818483,613198
1,2560,6553600,0.17,59,0.00817459,612603
1,2560,6553600,0.17,60,0.00818074,612332
1,2560,6553600,0.17,61,0.00818483,612380
1,2560,6553600,0.17,62,0.00818176,611355
1,2560,6553600,0.17,63,0.00818278,610860
1,2560,6553600,0.17,64,0.00817254,610364
1,2560,6553600,0.17,65,0.00818586,610258
1,2560,6553600,0.17,66,0.00817152,609315
1,2560,6553600,0.17,67,0.00818176,609119
1,2560,6553600,0.17,68,0.008192,609118
1,2560,6553600,0.17,69,0.00818381,608342
1,2560,6553600,0.17,70,0.00817562,608435
1,2560,6553600,0.17,71,0.00817869,607631
1,2560,6553600,0.17,72,0.00817357,607319
1,2560,6553600,0.17,73,0.00817562,607174
1,2560,6553600,0.17,74,0.00817766,606845
1,2560,6553600,0.17,75,0.0081879,606307
1,2560,6553600,0.17,76,0.00817869,606038
1,2560,6553600,0.17,77,0.00817971,605922
1,2560,6553600,0.17,78,0.00818278,605727
1,2560,6553600,0.17,79,0.00818688,604881
1,2560,6553600,0.17,80,0.00818586,605577
1,2560,6553600,0.17,81,0.00817152,605233
1,2560,6553600,0.17,82,0.0081664,603892
1,2560,6553600,0.17,83,0.00814694,605233
1,2560,6553600,0.17,84,0.00810803,604721
1,2560,6553600,0.17,85,0.00815718,604136
1,2560,6553600,0.17,86,0.00818176,603883
1,2560,6553600,0.17,87,0.00817971,603147
1,2560,6553600,0.17,88,0.00818483,603521
1,2560,6553600,0.17,89,0.00818278,602614
1,2560,6553600,0.17,90,0.00817766,602614
1,2560,6553600,0.17,91,0.00817357,603267
1,2560,6553600,0.17,92,0.00818176,603066
1,2560,6553600,0.17,93,0.00817562,602678
1,2560,6553600,0.17,94,0.00818995,602071
1,2560,6553600,0.17,95,0.00816845,602535
1,2560,6553600,0.17,96,0.00817152,602446
1,2560,6553600,0.17,97,0.00817254,601683
1,2560,6553600,0.17,98,0.00817562,601605
1,2560,6553600,0.17,99,0.00818278,601653
1,2816,7929856,0.17,0,0.0786248,1180298
1,2816,7929856,0.17,1,0.0111084,940003
1,2816,7929856,0.17,2,0.0110807,905684
1,2816,7929856,0.17,3,0.010921,904275
1,2816,7929856,0.17,4,0.0101949,900116
1,2816,7929856,0.17,5,0.0101827,891044
1,2816,7929856,0.17,6,0.0101898,883065
1,2816,7929856,0.17,7,0.0101806,875967
1,2816,7929856,0.17,8,0.0102093,872981
1,2816,7929856,0.17,9,0.0102124,868621
1,2816,7929856,0.17,10,0.010197,863678
1,2816,7929856,0.17,11,0.0101929,856285
1,2816,7929856,0.17,12,0.0103956,849768
1,2816,7929856,0.17,13,0.010197,844909
1,2816,7929856,0.17,14,0.0102093,840579
1,2816,7929856,0.17,15,0.0101939,835167
1,2816,7929856,0.17,16,0.0102134,831609
1,2816,7929856,0.17,17,0.0101847,825757
1,2816,7929856,0.17,18,0.0101929,821153
1,2816,7929856,0.17,19,0.0101714,816884
1,2816,7929856,0.17,20,0.0101693,812561
1,2816,7929856,0.17,21,0.0101714,808972
1,2816,7929856,0.17,22,0.0102871,805556
1,2816,7929856,0.17,23,0.0101755,801897
1,2816,7929856,0.17,24,0.0101693,798655
1,2816,7929856,0.17,25,0.0101632,795103
1,2816,7929856,0.17,26,0.0101581,792095
1,2816,7929856,0.17,27,0.0101591,789166
1,2816,7929856,0.17,28,0.0101683,785697
1,2816,7929856,0.17,29,0.0101612,783727
1,2816,7929856,0.17,30,0.0101581,780303
1,2816,7929856,0.17,31,0.0101796,778035
1,2816,7929856,0.17,32,0.0102513,776299
1,2816,7929856,0.17,33,0.0102011,774258
1,2816,7929856,0.17,34,0.0101806,772022
1,2816,7929856,0.17,35,0.0101734,769445
1,2816,7929856,0.17,36,0.0101478,768635
1,2816,7929856,0.17,37,0.0101509,765807
1,2816,7929856,0.17,38,0.0101499,764087
1,2816,7929856,0.17,39,0.0103045,762581
1,2816,7929856,0.17,40,0.010153,761037
1,2816,7929856,0.17,41,0.010155,759607
1,2816,7929856,0.17,42,0.0101448,758601
1,2816,7929856,0.17,43,0.0101366,756101
1,2816,7929856,0.17,44,0.0101642,755358
1,2816,7929856,0.17,45,0.0101448,754035
1,2816,7929856,0.17,46,0.0101356,752600
1,2816,7929856,0.17,47,0.0101499,752000
1,2816,7929856,0.17,48,0.0101325,751101
1,2816,7929856,0.17,49,0.0101468,749734
1,2816,7929856,0.17,50,0.0101304,748852
1,2816,7929856,0.17,51,0.0101366,747934
1,2816,7929856,0.17,52,0.0101396,746763
1,2816,7929856,0.17,53,0.0101284,746069
1,2816,7929856,0.17,54,0.0101325,745822
1,2816,7929856,0.17,55,0.0101407,745181
1,2816,7929856,0.17,56,0.0101284,743660
1,2816,7929856,0.17,57,0.0101642,743459
1,2816,7929856,0.17,58,0.0101407,742941
1,2816,7929856,0.17,59,0.0101284,741791
1,2816,7929856,0.17,60,0.0101468,741123
1,2816,7929856,0.17,61,0.0101386,741027
1,2816,7929856,0.17,62,0.0101458,740488
1,2816,7929856,0.17,63,0.0101304,739264
1,2816,7929856,0.17,64,0.0101407,739050
1,2816,7929856,0.17,65,0.0101079,737809
1,2816,7929856,0.17,66,0.0100598,738208
1,2816,7929856,0.17,67,0.0101253,737292
1,2816,7929856,0.17,68,0.0101356,737053
1,2816,7929856,0.17,69,0.0101386,735808
1,2816,7929856,0.17,70,0.0101376,736228
1,2816,7929856,0.17,71,0.0101489,735660
1,2816,7929856,0.17,72,0.0101284,735365
1,2816,7929856,0.17,73,0.0101458,734733
1,2816,7929856,0.17,74,0.0101427,733839
1,2816,7929856,0.17,75,0.0101202,734059
1,2816,7929856,0.17,76,0.0101376,734445
1,2816,7929856,0.17,77,0.0101325,733324
1,2816,7929856,0.17,78,0.0101386,733149
1,2816,7929856,0.17,79,0.0101315,732749
1,2816,7929856,0.17,80,0.0101396,733179
1,2816,7929856,0.17,81,0.0101345,731941
1,2816,7929856,0.17,82,0.0101417,731804
1,2816,7929856,0.17,83,0.0101345,731804
1,2816,7929856,0.17,84,0.0101499,731391
1,2816,7929856,0.17,85,0.0101192,731535
1,2816,7929856,0.17,86,0.0101274,730415
1,2816,7929856,0.17,87,0.0101417,730366
1,2816,7929856,0.17,88,0.0101284,730595
1,2816,7929856,0.17,89,0.0101366,729971
1,2816,7929856,0.17,90,0.0101417,729861
1,2816,7929856,0.17,91,0.0101356,729224
1,2816,7929856,0.17,92,0.0102861,729303
1,2816,7929856,0.17,93,0.0101468,729126
1,2816,7929856,0.17,94,0.0101335,729768
1,2816,7929856,0.17,95,0.0101376,728744
1,2816,7929856,0.17,96,0.0101192,728796
1,2816,7929856,0.17,97,0.0101192,728437
1,2816,7929856,0.17,98,0.0101304,727979
1,2816,7929856,0.17,99,0.0101396,728149
1,3072,9437184,0.17,0,0.0932413,1404040
1,3072,9437184,0.17,1,0.0127222,1119681
1,3072,9437184,0.17,2,0.0125256,1080066
1,3072,9437184,0.17,3,0.0116777,1078132
1,3072,9437184,0.17,4,0.0116838,1072959
1,3072,9437184,0.17,5,0.0116726,1062803
1,3072,9437184,0.17,6,0.0116572,1052781
1,3072,9437184,0.17,7,0.011774,1044938
1,3072,9437184,0.17,8,0.0116541,1040011
1,3072,9437184,0.17,9,0.0116593,1034780
1,3072,9437184,0.17,10,0.0116716,1029019
1,3072,9437184,0.17,11,0.0116849,1020819
1,3072,9437184,0.17,12,0.0116849,1013677
1,3072,9437184,0.17,13,0.0116808,1007746
1,3072,9437184,0.17,14,0.0116797,1002247
1,3072,9437184,0.17,15,0.011692,996538
1,3072,9437184,0.17,16,0.0116716,991265
1,3072,9437184,0.17,17,0.0116797,985616
1,3072,9437184,0.17,18,0.0116767,978983
1,3072,9437184,0.17,19,0.0116859,974188
1,3072,9437184,0.17,20,0.0116552,969298
1,3072,9437184,0.17,21,0.01165,964342
1,3072,9437184,0.17,22,0.011648,960060
1,3072,9437184,0.17,23,0.01165,955858
1,3072,9437184,0.17,24,0.0116408,951887
1,3072,9437184,0.17,25,0.0116429,947501
1,3072,9437184,0.17,26,0.0116367,943013
1,3072,9437184,0.17,27,0.011647,940553
1,3072,9437184,0.17,28,0.0116337,937436
1,3072,9437184,0.17,29,0.0116367,933638
1,3072,9437184,0.17,30,0.0116357,930514
1,3072,9437184,0.17,31,0.0116316,927491
1,3072,9437184,0.17,32,0.0116316,924592
1,3072,9437184,0.17,33,0.0116357,921623
1,3072,9437184,0.17,34,0.0116296,919893
1,3072,9437184,0.17,35,0.0116306,916913
1,3072,9437184,0.17,36,0.0116275,915985
1,3072,9437184,0.17,37,0.0116183,913044
1,3072,9437184,0.17,38,0.0116255,910808
1,3072,9437184,0.17,39,0.0116091,909464
1,3072,9437184,0.17,40,0.0116285,907375
1,3072,9437184,0.17,41,0.0116132,905447
1,3072,9437184,0.17,42,0.0116173,903242
1,3072,9437184,0.17,43,0.0116132,901868
1,3072,9437184,0.17,44,0.0116306,900517
1,3072,9437184,0.17,45,0.0116173,898857
1,3072,9437184,0.17,46,0.0116122,898190
1,3072,9437184,0.17,47,0.0116081,896178
1,3072,9437184,0.17,48,0.0116152,895534
1,3072,9437184,0.17,49,0.0116183,893980
1,3072,9437184,0.17,50,0.0116234,892309
1,3072,9437184,0.17,51,0.0116275,891654
1,3072,9437184,0.17,52,0.0116163,890004
1,3072,9437184,0.17,53,0.0116183,888695
1,3072,9437184,0.17,54,0.0116193,888716
1,3072,9437184,0.17,55,0.0116091,887470
1,3072,9437184,0.17,56,0.0116019,886332
1,3072,9437184,0.17,57,0.0115261,885699
1,3072,9437184,0.17,58,0.011519,884658
1,3072,9437184,0.17,59,0.0116193,884162
1,3072,9437184,0.17,60,0.0116234,883116
1,3072,9437184,0.17,61,0.0116019,882012
1,3072,9437184,0.17,62,0.0116081,882015
1,3072,9437184,0.17,63,0.0116009,881786
1,3072,9437184,0.17,64,0.0116193,880286
1,3072,9437184,0.17,65,0.0116183,879647
1,3072,9437184,0.17,66,0.011604,878489
1,3072,9437184,0.17,67,0.011606,878520
1,3072,9437184,0.17,68,0.0116081,877784
1,3072,9437184,0.17,69,0.0116204,877206
1,3072,9437184,0.17,70,0.011605,876643
1,3072,9437184,0.17,71,0.0116224,877371
1,3072,9437184,0.17,72,0.0116019,876448
1,3072,9437184,0.17,73,0.0116132,875536
1,3072,9437184,0.17,74,0.0116152,875194
1,3072,9437184,0.17,75,0.0116183,874306
1,3072,9437184,0.17,76,0.0116316,874452
1,3072,9437184,0.17,77,0.0116132,873725
1,3072,9437184,0.17,78,0.0115988,873715
1,3072,9437184,0.17,79,0.0116122,872844
1,3072,9437184,0.17,80,0.0116275,872362
1,3072,9437184,0.17,81,0.0116029,872895
1,3072,9437184,0.17,82,0.0116019,872041
1,3072,9437184,0.17,83,0.0115978,872374
1,3072,9437184,0.17,84,0.011606,872022
1,3072,9437184,0.17,85,0.0116122,871350
1,3072,9437184,0.17,86,0.0116091,871077
1,3072,9437184,0.17,87,0.0116193,870387
1,3072,9437184,0.17,88,0.0116234,870498
1,3072,9437184,0.17,89,0.0116132,869827
1,3072,9437184,0.17,90,0.0116132,869396
1,3072,9437184,0.17,91,0.0116183,870147
1,3072,9437184,0.17,92,0.0116214,869171
1,3072,9437184,0.17,93,0.0116091,869224
1,3072,9437184,0.17,94,0.0116081,868442
1,3072,9437184,0.17,95,0.0115948,868185
1,3072,9437184,0.17,96,0.0116152,868369
1,3072,9437184,0.17,97,0.0116111,868404
1,3072,9437184,0.17,98,0.0116091,867880
1,3072,9437184,0.17,99,0.011607,867066
1,3328,11075584,0.17,0,0.109936,1647949
1,3328,11075584,0.17,1,0.0150641,1314787
1,3328,11075584,0.17,2,0.0150047,1266632
1,3328,11075584,0.17,3,0.014121,1265477
1,3328,11075584,0.17,4,0.013822,1259199
1,3328,11075584,0.17,5,0.013824,1246204
1,3328,11075584,0.17,6,0.0138148,1235046
1,3328,11075584,0.17,7,0.0138117,1226432
1,3328,11075584,0.17,8,0.0138127,1221366
1,3328,11075584,0.17,9,0.0138158,1215224
1,3328,11075584,0.17,10,0.0138148,1206881
1,3328,11075584,0.17,11,0.0138199,1198612
1,3328,11075584,0.17,12,0.0138158,1189504
1,3328,11075584,0.17,13,0.0138117,1181487
1,3328,11075584,0.17,14,0.0138015,1175938
1,3328,11075584,0.17,15,0.0138158,1169713
1,3328,11075584,0.17,16,0.0138076,1162860
1,3328,11075584,0.17,17,0.0137841,1156205
1,3328,11075584,0.17,18,0.0137974,1149937
1,3328,11075584,0.17,19,0.0137984,1143350
1,3328,11075584,0.17,20,0.0138066,1137040
1,3328,11075584,0.17,21,0.0137953,1132426
1,3328,11075584,0.17,22,0.0137964,1126710
1,3328,11075584,0.17,23,0.0137964,1121454
1,3328,11075584,0.17,24,0.0137871,1116300
1,3328,11075584,0.17,25,0.013781,1112487
1,3328,11075584,0.17,26,0.013782,1107586
1,3328,11075584,0.17,27,0.01378,1104478
1,3328,11075584,0.17,28,0.0137677,1100239
1,3328,11075584,0.17,29,0.01378,1095329
1,3328,11075584,0.17,30,0.0137912,1092712
1,3328,11075584,0.17,31,0.0137861,1089025
1,3328,11075584,0.17,32,0.0137789,1086546
1,3328,11075584,0.17,33,0.0137667,1083321
1,3328,11075584,0.17,34,0.0137687,1080292
1,3328,11075584,0.17,35,0.0137728,1077315
1,3328,11075584,0.17,36,0.0137871,1073975
1,3328,11075584,0.17,37,0.0137697,1072229
1,3328,11075584,0.17,38,0.0137697,1069513
1,3328,11075584,0.17,39,0.0137718,1067193
1,3328,11075584,0.17,40,0.0137718,1064313
1,3328,11075584,0.17,41,0.0137585,1062769
1,3328,11075584,0.17,42,0.0137585,1061265
1,3328,11075584,0.17,43,0.0137667,1058945
1,3328,11075584,0.17,44,0.0137615,1057506
1,3328,11075584,0.17,45,0.0137626,1055358
1,3328,11075584,0.17,46,0.0137544,1054725
1,3328,11075584,0.17,47,0.0137636,1052242
1,3328,11075584,0.17,48,0.0137595,1051588
1,3328,11075584,0.17,49,0.0137574,1049179
1,3328,11075584,0.17,50,0.0137523,1048446
1,3328,11075584,0.17,51,0.0137554,1046955
1,3328,11075584,0.17,52,0.0137421,1046209
1,3328,11075584,0.17,53,0.0137441,1044342
1,3328,11075584,0.17,54,0.0137544,1042739
1,3328,11075584,0.17,55,0.0137462,1041784
1,3328,11075584,0.17,56,0.0137533,1041496
1,3328,11075584,0.17,57,0.0137472,1040452
1,3328,11075584,0.17,58,0.0137431,1039119
1,3328,11075584,0.17,59,0.0137533,1037778
1,3328,11075584,0.17,60,0.0137462,1037235
1,3328,11075584,0.17,61,0.0137482,1036067
1,3328,11075584,0.17,62,0.0137523,1035796
1,3328,11075584,0.17,63,0.0137349,1034628
1,3328,11075584,0.17,64,0.0137523,1034367
1,3328,11075584,0.17,65,0.0137492,1033792
1,3328,11075584,0.17,66,0.0137595,1032190
1,3328,11075584,0.17,67,0.0137564,1031473
1,3328,11075584,0.17,68,0.0137482,1031621
1,3328,11075584,0.17,69,0.0137298,1030857
1,3328,11075584,0.17,70,0.0137513,1030715
1,3328,11075584,0.17,71,0.01374,1029677
1,3328,11075584,0.17,72,0.0137554,1029426
1,3328,11075584,0.17,73,0.0137441,1028149
1,3328,11075584,0.17,74,0.0137472,1027172
1,3328,11075584,0.17,75,0.0137462,1027427
1,3328,11075584,0.17,76,0.0137523,1026608
1,3328,11075584,0.17,77,0.0137626,1026402
1,3328,11075584,0.17,78,0.0137646,1025427
1,3328,11075584,0.17,79,0.0137564,1024809
1,3328,11075584,0.17,80,0.0137585,1024749
1,3328,11075584,0.17,81,0.0137554,1023828
1,3328,11075584,0.17,82,0.0137585,1024102
1,3328,11075584,0.17,83,0.0137615,1023399
1,3328,11075584,0.17,84,0.0137533,1022933
1,3328,11075584,0.17,85,0.0137513,1022848
1,3328,11075584,0.17,86,0.0137523,1022246
1,3328,11075584,0.17,87,0.0137503,1022354
1,3328,11075584,0.17,88,0.0137759,1022137
1,3328,11075584,0.17,89,0.0137492,1021592
1,3328,11075584,0.17,90,0.0137441,1020973
1,3328,11075584,0.17,91,0.0137452,1020227
1,3328,11075584,0.17,92,0.0137513,1020333
1,3328,11075584,0.17,93,0.0137503,1019642
1,3328,11075584,0.17,94,0.0137452,1020228
1,3328,11075584,0.17,95,0.013737,1020291
1,3328,11075584,0.17,96,0.0137503,1019268
1,3328,11075584,0.17,97,0.0137441,1018776
1,3328,11075584,0.17,98,0.0137523,1018918
1,3328,11075584,0.17,99,0.0137574,1018736
1,3584,12845056,0.17,0,0.128689,1911442
1,3584,12845056,0.17,1,0.0175442,1523776
1,3584,12845056,0.17,2,0.0174633,1468218
1,3584,12845056,0.17,3,0.0174787,1464994
1,3584,12845056,0.17,4,0.0174633,1458261
1,3584,12845056,0.17,5,0.0174715,1443866
1,3584,12845056,0.17,6,0.0169697,1430408
1,3584,12845056,0.17,7,0.0160973,1419679
1,3584,12845056,0.17,8,0.0160932,1415050
1,3584,12845056,0.17,9,0.0160932,1408242
1,3584,12845056,0.17,10,0.0160901,1397952
1,3584,12845056,0.17,11,0.0160778,1387549
1,3584,12845056,0.17,12,0.0161044,1378091
1,3584,12845056,0.17,13,0.016085,1369363
1,3584,12845056,0.17,14,0.0160819,1362201
1,3584,12845056,0.17,15,0.0160829,1354074
1,3584,12845056,0.17,16,0.0160696,1347734
1,3584,12845056,0.17,17,0.0160635,1338250
1,3584,12845056,0.17,18,0.0160768,1330991
1,3584,12845056,0.17,19,0.0160758,1324864
1,3584,12845056,0.17,20,0.0160635,1317421
1,3584,12845056,0.17,21,0.0160655,1311852
1,3584,12845056,0.17,22,0.0160584,1305543
1,3584,12845056,0.17,23,0.0160563,1299990
1,3584,12845056,0.17,24,0.0160522,1294551
1,3584,12845056,0.17,25,0.0160471,1289581
1,3584,12845056,0.17,26,0.0160573,1283987
1,3584,12845056,0.17,27,0.0160451,1279487
1,3584,12845056,0.17,28,0.0160584,1274272
1,3584,12845056,0.17,29,0.0160594,1269315
1,3584,12845056,0.17,30,0.0160492,1264984
1,3584,12845056,0.17,31,0.0160492,1261314
1,3584,12845056,0.17,32,0.016043,1258879
1,3584,12845056,0.17,33,0.0160379,1254166
1,3584,12845056,0.17,34,0.0160389,1250917
1,3584,12845056,0.17,35,0.0160461,1247446
1,3584,12845056,0.17,36,0.0160338,1244233
1,3584,12845056,0.17,37,0.0160317,1241798
1,3584,12845056,0.17,38,0.0160328,1238603
1,3584,12845056,0.17,39,0.0160399,1236186
1,3584,12845056,0.17,40,0.016044,1233598
1,3584,12845056,0.17,41,0.0160379,1230961
1,3584,12845056,0.17,42,0.0160317,1229065
1,3584,12845056,0.17,43,0.0160471,1226464
1,3584,12845056,0.17,44,0.0160461,1225316
1,3584,12845056,0.17,45,0.0160307,1222214
1,3584,12845056,0.17,46,0.0160276,1221127
1,3584,12845056,0.17,47,0.016044,1219500
1,3584,12845056,0.17,48,0.0160338,1217787
1,3584,12845056,0.17,49,0.0160338,1215999
1,3584,12845056,0.17,50,0.0160225,1213608
1,3584,12845056,0.17,51,0.0160389,1212099
1,3584,12845056,0.17,52,0.0160307,1210940
1,3584,12845056,0.17,53,0.0160225,1209618
1,3584,12845056,0.17,54,0.0160123,1208596
1,3584,12845056,0.17,55,0.0160184,1206475
1,3584,12845056,0.17,56,0.0160092,1205916
1,3584,12845056,0.17,57,0.0160123,1203778
1,3584,12845056,0.17,58,0.0160154,1203749
1,3584,12845056,0.17,59,0.0160348,1202619
1,3584,12845056,0.17,60,0.0160154,1201837
1,3584,12845056,0.17,61,0.0160174,1199430
1,3584,12845056,0.17,62,0.0160174,1199398
1,3584,12845056,0.17,63,0.0160215,1198899
1,3584,12845056,0.17,64,0.0160287,1197791
1,3584,12845056,0.17,65,0.0160072,1196431
1,3584,12845056,0.17,66,0.0160215,1195365
1,3584,12845056,0.17,67,0.0160246,1195714
1,3584,12845056,0.17,68,0.0160287,1194435
1,3584,12845056,0.17,69,0.0160236,1194194
1,3584,12845056,0.17,70,0.0160246,1193592
1,3584,12845056,0.17,71,0.0160205,1192076
1,3584,12845056,0.17,72,0.0160143,1192429
1,3584,12845056,0.17,73,0.016043,1190538
1,3584,12845056,0.17,74,0.0160287,1190615
1,3584,12845056,0.17,75,0.0160399,1190206
1,3584,12845056,0.17,76,0.0160102,1189229
1,3584,12845056,0.17,77,0.0160236,1189111
1,3584,12845056,0.17,78,0.0160113,1188329
1,3584,12845056,0.17,79,0.0160225,1187817
1,3584,12845056,0.17,80,0.0160297,1186797
