repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
2,512,262144,0.04,90,0.002,7422
2,512,262144,0.04,91,0.002,7423
2,512,262144,0.04,92,0.002,7427
2,512,262144,0.04,93,0.002,7445
2,512,262144,0.04,94,0.002,7418
2,512,262144,0.04,95,0.002,7442
2,512,262144,0.04,96,0.002,7437
2,512,262144,0.04,97,0.002,7411
2,512,262144,0.04,98,0.002,7375
2,512,262144,0.04,99,0.002,7385
2,512,262144,0.08,0,0.01,19551
2,512,262144,0.08,1,0.002,15970
2,512,262144,0.08,2,0.002,15672
2,512,262144,0.08,3,0.002,15665
2,512,262144,0.08,4,0.002,15720
2,512,262144,0.08,5,0.002,15705
2,512,262144,0.08,6,0.002,15648
2,512,262144,0.08,7,0.002,15511
2,512,262144,0.08,8,0.002,15473
2,512,262144,0.08,9,0.002,15360
2,512,262144,0.08,10,0.002,15281
2,512,262144,0.08,11,0.002,15225
2,512,262144,0.08,12,0.002,15212
2,512,262144,0.08,13,0.002,15149
2,512,262144,0.08,14,0.002,15088
2,512,262144,0.08,15,0.002,14977
2,512,262144,0.08,16,0.002,15030
2,512,262144,0.08,17,0.002,14980
2,512,262144,0.08,18,0.002,14855
2,512,262144,0.08,19,0.002,14764
2,512,262144,0.08,20,0.002,14749
2,512,262144,0.08,21,0.002,14674
2,512,262144,0.08,22,0.002,14595
2,512,262144,0.08,23,0.002,14574
2,512,262144,0.08,24,0.002,14572
2,512,262144,0.08,25,0.002,14458
2,512,262144,0.08,26,0.002,14427
2,512,262144,0.08,27,0.002,14305
2,512,262144,0.08,28,0.002,14332
2,512,262144,0.08,29,0.002,14301
2,512,262144,0.08,30,0.002,14263
2,512,262144,0.08,31,0.002,14162
2,512,262144,0.08,32,0.002,14090
2,512,262144,0.08,33,0.002,14082
2,512,262144,0.08,34,0.002,14100
2,512,262144,0.08,35,0.002,14049
2,512,262144,0.08,36,0.002,14009
2,512,262144,0.08,37,0.002,13981
2,512,262144,0.08,38,0.002,14005
2,512,262144,0.08,39,0.002,13949
2,512,262144,0.08,40,0.002,13871
2,512,262144,0.08,41,0.002,13914
2,512,262144,0.08,42,0.002,13884
2,512,262144,0.08,43,0.002,13828
2,512,262144,0.08,44,0.002,13818
2,512,262144,0.08,45,0.002,13726
2,512,262144,0.08,46,0.002,13717
2,512,262144,0.08,47,0.002,13788
2,512,262144,0.08,48,0.002,13713
2,512,262144,0.08,49,0.002,13757
2,512,262144,0.08,50,0.002,13648
2,512,262144,0.08,51,0.002,13693
2,512,262144,0.08,52,0.002,13558
2,512,262144,0.08,53,0.002,13613
2,512,262144,0.08,54,0.002,13666
2,512,262144,0.08,55,0.002,13552
2,512,262144,0.08,56,0.002,13576
2,512,262144,0.08,57,0.002,13545
2,512,262144,0.08,58,0.002,13611
2,512,262144,0.08,59,0.002,13559
2,512,262144,0.08,60,0.002,13576
2,512,262144,0.08,61,0.002,13608
2,512,262144,0.08,62,0.002,13570
2,512,262144,0.08,63,0.002,13469
2,512,262144,0.08,64,0.002,13468
2,512,262144,0.08,65,0.002,13407
2,512,262144,0.08,66,0.002,13459
2,512,262144,0.08,67,0.002,13393
2,512,262144,0.08,68,0.002,13502
2,512,262144,0.08,69,0.002,13479
2,512,262144,0.08,70,0.002,13392
2,512,262144,0.08,71,0.002,13437
2,512,262144,0.08,72,0.002,13324
2,512,262144,0.08,73,0.002,13449
2,512,262144,0.08,74,0.002,13364
2,512,262144,0.08,75,0.002,13392
2,512,262144,0.08,76,0.002,13413
2,512,262144,0.08,77,0.002,13355
2,512,262144,0.08,78,0.002,13385
2,512,262144,0.08,79,0.002,13347
2,512,262144,0.08,80,0.002,13377
2,512,262144,0.08,81,0.002,13374
2,512,262144,0.08,82,0.002,13284
2,512,262144,0.08,83,0.002,13330
2,512,262144,0.08,84,0.002,13314
2,512,262144,0.08,85,0.002,13282
2,512,262144,0.08,86,0.002,13283
2,512,262144,0.08,87,0.002,13210
2,512,262144,0.08,88,0.002,13254
2,512,262144,0.08,89,0.002,13332
2,512,262144,0.08,90,0.002,13277
2,512,262144,0.08,91,0.002,13421
2,512,262144,0.08,92,0.002,13332
2,512,262144,0.08,93,0.002,13219
2,512,262144,0.08,94,0.002,13303
2,512,262144,0.08,95,0.002,13311
2,512,262144,0.08,96,0.002,13293
2,512,262144,0.08,97,0.002,13203
2,512,262144,0.08,98,0.002,13210
2,512,262144,0.08,99,0.002,13317
2,512,262144,0.16,0,0.01,37000
2,512,262144,0.16,1,0.002,29492
2,512,262144,0.16,2,0.002,28427
2,512,262144,0.16,3,0.002,28360
2,512,262144,0.16,4,0.002,28529
2,512,262144,0.16,5,0.002,28001
2,512,262144,0.16,6,0.002,27759
2,512,262144,0.16,7,0.002,27492
2,512,262144,0.16,8,0.002,27665
2,512,262144,0.16,9,0.002,27330
2,512,262144,0.16,10,0.002,27321
2,512,262144,0.16,11,0.002,27063
2,512,262144,0.16,12,0.002,26776
2,512,262144,0.16,13,0.002,26650
2,512,262144,0.16,14,0.002,26539
2,512,262144,0.16,15,0.002,26397
2,512,262144,0.16,16,0.002,26146
2,512,262144,0.16,17,0.002,25991
2,512,262144,0.16,18,0.002,25854
2,512,262144,0.16,19,0.002,25799
2,512,262144,0.16,20,0.002,25677
2,512,262144,0.16,21,0.002,25555
2,512,262144,0.16,22,0.002,25424
2,512,262144,0.16,23,0.002,25201
2,512,262144,0.16,24,0.002,25231
2,512,262144,0.16,25,0.002,24987
2,512,262144,0.16,26,0.002,24908
2,512,262144,0.16,27,0.002,24851
2,512,262144,0.16,28,0.002,24927
2,512,262144,0.16,29,0.002,24681
2,512,262144,0.16,30,0.002,24599
2,512,262144,0.16,31,0.002,24642
2,512,262144,0.16,32,0.002,24454
2,512,262144,0.16,33,0.002,24467
2,512,262144,0.16,34,0.002,24349
2,512,262144,0.16,35,0.002,24353
2,512,262144,0.16,36,0.002,24287
2,512,262144,0.16,37,0.002,24115
2,512,262144,0.16,38,0.002,24052
2,512,262144,0.16,39,0.002,24046
2,512,262144,0.16,40,0.002,23987
2,512,262144,0.16,41,0.002,23933
2,512,262144,0.16,42,0.002,24008
2,512,262144,0.16,43,0.002,23918
2,512,262144,0.16,44,0.002,23768
2,512,262144,0.16,45,0.002,23743
2,512,262144,0.16,46,0.002,23635
2,512,262144,0.16,47,0.002,23648
2,512,262144,0.16,48,0.002,23499
2,512,262144,0.16,49,0.002,23656
2,512,262144,0.16,50,0.002,23675
2,512,262144,0.16,51,0.002,23587
2,512,262144,0.16,52,0.002,23318
2,512,262144,0.16,53,0.002,23457
2,512,262144,0.16,54,0.002,23435
2,512,262144,0.16,55,0.002,23355
2,512,262144,0.16,56,0.002,23377
2,512,262144,0.16,57,0.002,23359
2,512,262144,0.16,58,0.002,23420
2,512,262144,0.16,59,0.002,23376
2,512,262144,0.16,60,0.002,23330
2,512,262144,0.16,61,0.002,23324
2,512,262144,0.16,62,0.002,23303
2,512,262144,0.16,63,0.002,23287
2,512,262144,0.16,64,0.002,23201
2,512,262144,0.16,65,0.002,23297
2,512,262144,0.16,66,0.002,23228
2,512,262144,0.16,67,0.002,23234
2,512,262144,0.16,68,0.002,23142
2,512,262144,0.16,69,0.002,23088
2,512,262144,0.16,70,0.002,23035
2,512,262144,0.16,71,0.002,22981
2,512,262144,0.16,72,0.002,23102
2,512,262144,0.16,73,0.002,23030
2,512,262144,0.16,74,0.002,22970
2,512,262144,0.16,75,0.002,22974
2,512,262144,0.16,76,0.002,23100
2,512,262144,0.16,77,0.002,23067
2,512,262144,0.16,78,0.002,23061
2,512,262144,0.16,79,0.002,22974
2,512,262144,0.16,80,0.002,22970
2,512,262144,0.16,81,0.002,22920
2,512,262144,0.16,82,0.002,22988
2,512,262144,0.16,83,0.002,23002
2,512,262144,0.16,84,0.002,22870
2,512,262144,0.16,85,0.002,22983
2,512,262144,0.16,86,0.002,22954
2,512,262144,0.16,87,0.002,22987
2,512,262144,0.16,88,0.002,22887
2,512,262144,0.16,89,0.002,22852
2,512,262144,0.16,90,0.002,22889
2,512,262144,0.16,91,0.002,22968
2,512,262144,0.16,92,0.002,22898
2,512,262144,0.16,93,0.002,22796
2,512,262144,0.16,94,0.002,22763
2,512,262144,0.16,95,0.002,22843
2,512,262144,0.16,96,0.002,22821
2,512,262144,0.16,97,0.002,22908
2,512,262144,0.16,98,0.002,22845
2,512,262144,0.16,99,0.002,22838
2,512,262144,0.32,0,0.01,63036
2,512,262144,0.32,1,0.002,48685
2,512,262144,0.32,2,0.002,45812
2,512,262144,0.32,3,0.002,44607
2,512,262144,0.32,4,0.002,43813
2,512,262144,0.32,5,0.002,43310
2,512,262144,0.32,6,0.002,43030
2,512,262144,0.32,7,0.002,42967
2,512,262144,0.32,8,0.002,42639
2,512,262144,0.32,9,0.002,42448
2,512,262144,0.32,10,0.002,42185
2,512,262144,0.32,11,0.002,41806
2,512,262144,0.32,12,0.002,41474
2,512,262144,0.32,13,0.002,41346
2,512,262144,0.32,14,0.002,41216
2,512,262144,0.32,15,0.002,40935
2,512,262144,0.32,16,0.002,40751
2,512,262144,0.32,17,0.002,40543
2,512,262144,0.32,18,0.002,40418
2,512,262144,0.32,19,0.002,40162
2,512,262144,0.32,20,0.002,39993
2,512,262144,0.32,21,0.002,40032
2,512,262144,0.32,22,0.002,39630
2,512,262144,0.32,23,0.002,39538
2,512,262144,0.32,24,0.002,39500
2,512,262144,0.32,25,0.002,39199
2,512,262144,0.32,26,0.002,39175
2,512,262144,0.32,27,0.002,39169
2,512,262144,0.32,28,0.002,38856
2,512,262144,0.32,29,0.002,38902
2,512,262144,0.32,30,0.002,38764
2,512,262144,0.32,31,0.002,38661
2,512,262144,0.32,32,0.002,38465
2,512,262144,0.32,33,0.002,38535
2,512,262144,0.32,34,0.002,38515
2,512,262144,0.32,35,0.002,38292
2,512,262144,0.32,36,0.002,38120
2,512,262144,0.32,37,0.002,38152
2,512,262144,0.32,38,0.002,38082
2,512,262144,0.32,39,0.002,37957
2,512,262144,0.32,40,0.002,38001
2,512,262144,0.32,41,0.002,37991
2,512,262144,0.32,42,0.002,37893
2,512,262144,0.32,43,0.002,37811
2,512,262144,0.32,44,0.002,37796
2,512,262144,0.32,45,0.002,37693
2,512,262144,0.32,46,0.002,37713
2,512,262144,0.32,47,0.002,37658
2,512,262144,0.32,48,0.002,37457
2,512,262144,0.32,49,0.002,37414
2,512,262144,0.32,50,0.002,37403
2,512,262144,0.32,51,0.002,37369
2,512,262144,0.32,52,0.002,37277
2,512,262144,0.32,53,0.002,37187
2,512,262144,0.32,54,0.002,37406
2,512,262144,0.32,55,0.002,37135
2,512,262144,0.32,56,0.002,37238
2,512,262144,0.32,57,0.002,37015
2,512,262144,0.32,58,0.002,37096
2,512,262144,0.32,59,0.002,37149
2,512,262144,0.32,60,0.002,37019
2,512,262144,0.32,61,0.002,37066
2,512,262144,0.32,62,0.002,37025
2,512,262144,0.32,63,0.002,36840
2,512,262144,0.32,64,0.002,37110
2,512,262144,0.32,65,0.002,36928
2,512,262144,0.32,66,0.002,36913
2,512,262144,0.32,67,0.002,36837
2,512,262144,0.32,68,0.002,37003
2,512,262144,0.32,69,0.002,37026
2,512,262144,0.32,70,0.002,36722
2,512,262144,0.32,71,0.002,36812
2,512,262144,0.32,72,0.002,36818
2,512,262144,0.32,73,0.002,36679
2,512,262144,0.32,74,0.002,36670
2,512,262144,0.32,75,0.002,36659
2,512,262144,0.32,76,0.002,36808
2,512,262144,0.32,77,0.002,36788
2,512,262144,0.32,78,0.002,36685
2,512,262144,0.32,79,0.002,36777
2,512,262144,0.32,80,0.002,36776
2,512,262144,0.32,81,0.002,36628
2,512,262144,0.32,82,0.002,36778
2,512,262144,0.32,83,0.002,36599
2,512,262144,0.32,84,0.002,36714
2,512,262144,0.32,85,0.002,36647
2,512,262144,0.32,86,0.002,36578
2,512,262144,0.32,87,0.002,36547
2,512,262144,0.32,88,0.002,36414
2,512,262144,0.32,89,0.002,36650
2,512,262144,0.32,90,0.002,36549
2,512,262144,0.32,91,0.002,36674
2,512,262144,0.32,92,0.002,36619
2,512,262144,0.32,93,0.002,36572
2,512,262144,0.32,94,0.002,36458
2,512,262144,0.32,95,0.002,36514
2,512,262144,0.32,96,0.002,36416
2,512,262144,0.32,97,0.002,36586
2,512,262144,0.32,98,0.002,36496
2,512,262144,0.32,99,0.002,36736
2,512,262144,0.64,0,0.01,77623
2,512,262144,0.64,1,0.002,70898
2,512,262144,0.64,2,0.002,60322
2,512,262144,0.64,3,0.002,56227
2,512,262144,0.64,4,0.002,55570
2,512,262144,0.64,5,0.002,55562
2,512,262144,0.64,6,0.002,55395
2,512,262144,0.64,7,0.002,55635
2,512,262144,0.64,8,0.002,55587
2,512,262144,0.64,9,0.002,55716
2,512,262144,0.64,10,0.002,55729
2,512,262144,0.64,11,0.002,55709
2,512,262144,0.64,12,0.002,55650
2,512,262144,0.64,13,0.002,55669
2,512,262144,0.64,14,0.002,55651
2,512,262144,0.64,15,0.002,55523
2,512,262144,0.64,16,0.002,55534
2,512,262144,0.64,17,0.002,55576
2,512,262144,0.64,18,0.002,55618
2,512,262144,0.64,19,0.002,56010
2,512,262144,0.64,20,0.002,55903
2,512,262144,0.64,21,0.002,55782
2,512,262144,0.64,22,0.002,55803
2,512,262144,0.64,23,0.002,55777
2,512,262144,0.64,24,0.002,56030
2,512,262144,0.64,25,0.002,55887
2,512,262144,0.64,26,0.002,55811
2,512,262144,0.64,27,0.002,55949
2,512,262144,0.64,28,0.002,55832
2,512,262144,0.64,29,0.002,56028
2,512,262144,0.64,30,0.002,55950
2,512,262144,0.64,31,0.002,55917
2,512,262144,0.64,32,0.002,55911
2,512,262144,0.64,33,0.002,55717
2,512,262144,0.64,34,0.002,55902
2,512,262144,0.64,35,0.002,55928
2,512,262144,0.64,36,0.002,55773
2,512,262144,0.64,37,0.002,55837
2,512,262144,0.64,38,0.002,55883
2,512,262144,0.64,39,0.002,55846
2,512,262144,0.64,40,0.002,55841
2,512,262144,0.64,41,0.002,55950
2,512,262144,0.64,42,0.002,55777
2,512,262144,0.64,43,0.002,55983
2,512,262144,0.64,44,0.002,55985
2,512,262144,0.64,45,0.002,56057
2,512,262144,0.64,46,0.002,55751
2,512,262144,0.64,47,0.002,55838
2,512,262144,0.64,48,0.002,55771
2,512,262144,0.64,49,0.002,55915
2,512,262144,0.64,50,0.002,55888
2,512,262144,0.64,51,0.002,55715
2,512,262144,0.64,52,0.002,55880
2,512,262144,0.64,53,0.002,55732
2,512,262144,0.64,54,0.002,55880
2,512,262144,0.64,55,0.002,55724
2,512,262144,0.64,56,0.002,55952
2,512,262144,0.64,57,0.002,55719
2,512,262144,0.64,58,0.002,55849
2,512,262144,0.64,59,0.002,55723
2,512,262144,0.64,60,0.002,56025
2,512,262144,0.64,61,0.002,55997
2,512,262144,0.64,62,0.002,55894
2,512,262144,0.64,63,0.002,56087
2,512,262144,0.64,64,0.002,56063
2,512,262144,0.64,65,0.002,55862
2,512,262144,0.64,66,0.002,55876
2,512,262144,0.64,67,0.002,55836
2,512,262144,0.64,68,0.002,55673
2,512,262144,0.64,69,0.002,55692
2,512,262144,0.64,70,0.002,55972
2,512,262144,0.64,71,0.002,55586
2,512,262144,0.64,72,0.002,55825
2,512,262144,0.64,73,0.002,55703
2,512,262144,0.64,74,0.002,55726
2,512,262144,0.64,75,0.002,55826
2,512,262144,0.64,76,0.002,55771
2,512,262144,0.64,77,0.002,55753
2,512,262144,0.64,78,0.002,55688
2,512,262144,0.64,79,0.002,55768
2,512,262144,0.64,80,0.002,55838
2,512,262144,0.64,81,0.002,55558
2,512,262144,0.64,82,0.002,55844
2,512,262144,0.64,83,0.002,55739
2,512,262144,0.64,84,0.002,55848
2,512,262144,0.64,85,0.002,55764
2,512,262144,0.64,86,0.002,55593
2,512,262144,0.64,87,0.002,55645
2,512,262144,0.64,88,0.002,55775
2,512,262144,0.64,89,0.002,55795
2,512,262144,0.64,90,0.002,55637
2,512,262144,0.64,91,0.002,55739
2,512,262144,0.64,92,0.002,55813
2,512,262144,0.64,93,0.002,55713
2,512,262144,0.64,94,0.002,55693
2,512,262144,0.64,95,0.002,55651
2,512,262144,0.64,96,0.002,55842
2,512,262144,0.64,97,0.002,55784
2,512,262144,0.64,98,0.002,55691
2,512,262144,0.64,99,0.002,55772
