repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
0,768,589824,0.17,10,0.00159952,63396
0,768,589824,0.17,11,0.00161904,62825
0,768,589824,0.17,12,0.00160682,62390
0,768,589824,0.17,13,0.0016135,62059
0,768,589824,0.17,14,0.00161981,61853
0,768,589824,0.17,15,0.00161728,61381
0,768,589824,0.17,16,0.00161542,61077
0,768,589824,0.17,17,0.00160246,60627
0,768,589824,0.17,18,0.00159584,60446
0,768,589824,0.17,19,0.00160781,60073
0,768,589824,0.17,20,0.00159315,59652
0,768,589824,0.17,21,0.00160022,59485
0,768,589824,0.17,22,0.0016185,59209
0,768,589824,0.17,23,0.00161264,59023
0,768,589824,0.17,24,0.00160058,58705
0,768,589824,0.17,25,0.00159981,58485
0,768,589824,0.17,26,0.00161536,58155
0,768,589824,0.17,27,0.00161373,57960
0,768,589824,0.17,28,0.00162157,57759
0,768,589824,0.17,29,0.00161917,57758
0,768,589824,0.17,30,0.00162051,57331
0,768,589824,0.17,31,0.00162166,57211
0,768,589824,0.17,32,0.00162227,56953
0,768,589824,0.17,33,0.00161968,56830
0,768,589824,0.17,34,0.00160883,56809
0,768,589824,0.17,35,0.00161222,56433
0,768,589824,0.17,36,0.00160758,56337
0,768,589824,0.17,37,0.0016033,56319
0,768,589824,0.17,38,0.00159514,56162
0,768,589824,0.17,39,0.00159795,56001
0,768,589824,0.17,40,0.00161501,55857
0,768,589824,0.17,41,0.0016112,55807
0,768,589824,0.17,42,0.00158544,55825
0,768,589824,0.17,43,0.00160653,55652
0,768,589824,0.17,44,0.00158461,55535
0,768,589824,0.17,45,0.00160758,55359
0,768,589824,0.17,46,0.00158739,55406
0,768,589824,0.17,47,0.00160653,55220
0,768,589824,0.17,48,0.00158826,55191
0,768,589824,0.17,49,0.00160627,55027
0,768,589824,0.17,50,0.00158109,55122
0,768,589824,0.17,51,0.00158454,54927
0,768,589824,0.17,52,0.00160016,54925
0,768,589824,0.17,53,0.0016097,54912
0,768,589824,0.17,54,0.00158122,54897
0,768,589824,0.17,55,0.00157818,54665
0,768,589824,0.17,56,0.00159382,54783
0,768,589824,0.17,57,0.00160026,54483
0,768,589824,0.17,58,0.00158717,54526
0,768,589824,0.17,59,0.00160198,54553
0,768,589824,0.17,60,0.00159926,54416
0,768,589824,0.17,61,0.00158861,54423
0,768,589824,0.17,62,0.0016017,54363
0,768,589824,0.17,63,0.00158589,54412
0,768,589824,0.17,64,0.00159322,54196
0,768,589824,0.17,65,0.00161677,54307
0,768,589824,0.17,66,0.00159024,54265
0,768,589824,0.17,67,0.00160746,54236
0,768,589824,0.17,68,0.00161331,54226
0,768,589824,0.17,69,0.00160122,54096
0,768,589824,0.17,70,0.00159766,54202
0,768,589824,0.17,71,0.00160685,54184
0,768,589824,0.17,72,0.00158998,54045
0,768,589824,0.17,73,0.00157443,53872
0,768,589824,0.17,74,0.00157974,53959
0,768,589824,0.17,75,0.00159942,53817
0,768,589824,0.17,76,0.00157923,53905
0,768,589824,0.17,77,0.0015799,54141
0,768,589824,0.17,78,0.00161018,53884
0,768,589824,0.17,79,0.00158458,53892
0,768,589824,0.17,80,0.00160102,53935
0,768,589824,0.17,81,0.00159203,53770
0,768,589824,0.17,82,0.0015943,53772
0,768,589824,0.17,83,0.00159011,53655
0,768,589824,0.17,84,0.0015847,53584
0,768,589824,0.17,85,0.00158598,53621
0,768,589824,0.17,86,0.00159706,53736
0,768,589824,0.17,87,0.0015951,53804
0,768,589824,0.17,88,0.00160198,53608
0,768,589824,0.17,89,0.00158323,53768
0,768,589824,0.17,90,0.001588,53785
0,768,589824,0.17,91,0.00159478,53585
0,768,589824,0.17,92,0.00159462,53554
0,768,589824,0.17,93,0.00158022,53700
0,768,589824,0.17,94,0.00161139,53648
0,768,589824,0.17,95,0.00159741,53589
0,768,589824,0.17,96,0.00158877,53539
0,768,589824,0.17,97,0.00157824,53704
0,768,589824,0.17,98,0.00158826,53504
0,768,589824,0.17,99,0.00159498,53588
0,1024,1048576,0.17,0,2.54465,155677
0,1024,1048576,0.17,1,0.0025521,123269
0,1024,1048576,0.17,2,0.00251744,118573
0,1024,1048576,0.17,3,0.00251792,118306
0,1024,1048576,0.17,4,0.00251562,117792
0,1024,1048576,0.17,5,0.00253536,116866
0,1024,1048576,0.17,6,0.00249238,115634
0,1024,1048576,0.17,7,0.00261398,114705
0,1024,1048576,0.17,8,0.00251184,114210
0,1024,1048576,0.17,9,0.00249754,113675
0,1024,1048576,0.17,10,0.00250128,113130
0,1024,1048576,0.17,11,0.00250522,112235
0,1024,1048576,0.17,12,0.00250278,111465
0,1024,1048576,0.17,13,0.00250054,110809
0,1024,1048576,0.17,14,0.00249754,110039
0,1024,1048576,0.17,15,0.002488,109232
0,1024,1048576,0.17,16,0.00248691,108652
0,1024,1048576,0.17,17,0.00248973,108134
0,1024,1048576,0.17,18,0.00248678,107503
0,1024,1048576,0.17,19,0.00248877,106854
0,1024,1048576,0.17,20,0.0024935,106290
0,1024,1048576,0.17,21,0.00248099,106014
0,1024,1048576,0.17,22,0.00248557,105310
0,1024,1048576,0.17,23,0.00248032,105032
0,1024,1048576,0.17,24,0.00247709,104410
0,1024,1048576,0.17,25,0.00248208,104013
0,1024,1048576,0.17,26,0.00249251,103646
0,1024,1048576,0.17,27,0.00248707,103219
0,1024,1048576,0.17,28,0.00248854,103187
0,1024,1048576,0.17,29,0.00249155,102538
0,1024,1048576,0.17,30,0.00249098,102313
0,1024,1048576,0.17,31,0.00249482,101893
0,1024,1048576,0.17,32,0.00249574,101548
0,1024,1048576,0.17,33,0.00247978,101156
0,1024,1048576,0.17,34,0.00246902,101032
0,1024,1048576,0.17,35,0.00247414,100713
0,1024,1048576,0.17,36,0.00247942,100619
0,1024,1048576,0.17,37,0.00248621,100059
0,1024,1048576,0.17,38,0.00246362,100129
0,1024,1048576,0.17,39,0.00247683,99662
0,1024,1048576,0.17,40,0.00247277,99707
0,1024,1048576,0.17,41,0.00246739,99271
0,1024,1048576,0.17,42,0.00247584,99199
0,1024,1048576,0.17,43,0.00247402,99045
0,1024,1048576,0.17,44,0.00247622,98954
0,1024,1048576,0.17,45,0.00247312,98589
0,1024,1048576,0.17,46,0.00247334,98486
0,1024,1048576,0.17,47,0.00247587,98370
0,1024,1048576,0.17,48,0.00246662,98371
0,1024,1048576,0.17,49,0.00247546,98005
0,1024,1048576,0.17,50,0.0024784,98157
0,1024,1048576,0.17,51,0.00247114,97921
0,1024,1048576,0.17,52,0.00246525,97946
0,1024,1048576,0.17,53,0.00247136,97698
0,1024,1048576,0.17,54,0.00246704,97512
0,1024,1048576,0.17,55,0.00246758,97330
0,1024,1048576,0.17,56,0.00246902,97175
0,1024,1048576,0.17,57,0.00247018,97296
0,1024,1048576,0.17,58,0.00247219,97375
0,1024,1048576,0.17,59,0.00246816,97211
0,1024,1048576,0.17,60,0.00247738,97099
0,1024,1048576,0.17,61,0.0024649,96838
0,1024,1048576,0.17,62,0.00246998,96956
0,1024,1048576,0.17,63,0.00246758,96869
0,1024,1048576,0.17,64,0.00246096,96964
0,1024,1048576,0.17,65,0.0024736,96591
0,1024,1048576,0.17,66,0.00247216,96817
0,1024,1048576,0.17,67,0.00245523,96684
0,1024,1048576,0.17,68,0.00246464,96440
0,1024,1048576,0.17,69,0.00247699,96314
0,1024,1048576,0.17,70,0.00246346,96285
0,1024,1048576,0.17,71,0.00246995,95992
0,1024,1048576,0.17,72,0.00245866,96360
0,1024,1048576,0.17,73,0.00246922,96367
0,1024,1048576,0.17,74,0.00245651,96012
0,1024,1048576,0.17,75,0.00246154,96186
0,1024,1048576,0.17,76,0.00246557,95900
0,1024,1048576,0.17,77,0.00246739,95950
0,1024,1048576,0.17,78,0.00246422,95790
0,1024,1048576,0.17,79,0.00246109,96031
0,1024,1048576,0.17,80,0.00246032,95810
0,1024,1048576,0.17,81,0.00246394,95779
0,1024,1048576,0.17,82,0.00246515,95979
0,1024,1048576,0.17,83,0.00245818,95601
0,1024,1048576,0.17,84,0.00246474,95821
0,1024,1048576,0.17,85,0.00246342,95781
0,1024,1048576,0.17,86,0.00247203,95508
0,1024,1048576,0.17,87,0.00246918,95631
0,1024,1048576,0.17,88,0.00246547,95611
0,1024,1048576,0.17,89,0.00246221,95557
0,1024,1048576,0.17,90,0.00246544,95751
0,1024,1048576,0.17,91,0.00247635,95208
0,1024,1048576,0.17,92,0.0024737,95524
0,1024,1048576,0.17,93,0.00247965,95448
0,1024,1048576,0.17,94,0.00247158,95613
0,1024,1048576,0.17,95,0.00246534,95396
0,1024,1048576,0.17,96,0.0024687,95297
0,1024,1048576,0.17,97,0.00245968,95107
0,1024,1048576,0.17,98,0.00246954,95317
0,1024,1048576,0.17,99,0.00245539,95367
0,1280,1638400,0.17,0,4.44453,243402
0,1280,1638400,0.17,1,0.00369907,192662
0,1280,1638400,0.17,2,0.00368291,185045
0,1280,1638400,0.17,3,0.0036921,184868
0,1280,1638400,0.17,4,0.00368445,184203
0,1280,1638400,0.17,5,0.00367766,182041
0,1280,1638400,0.17,6,0.00364646,180772
0,1280,1638400,0.17,7,0.00366906,178982
0,1280,1638400,0.17,8,0.00364211,178713
0,1280,1638400,0.17,9,0.00365891,177708
0,1280,1638400,0.17,10,0.00365027,176953
0,1280,1638400,0.17,11,0.0036527,175549
0,1280,1638400,0.17,12,0.00364406,174054
0,1280,1638400,0.17,13,0.00366733,173105
0,1280,1638400,0.17,14,0.00363859,172225
0,1280,1638400,0.17,15,0.00363549,171445
0,1280,1638400,0.17,16,0.00363373,170260
0,1280,1638400,0.17,17,0.00363901,169286
0,1280,1638400,0.17,18,0.00363808,168277
0,1280,1638400,0.17,19,0.00364275,167294
0,1280,1638400,0.17,20,0.00362854,166606
0,1280,1638400,0.17,21,0.00362653,165867
0,1280,1638400,0.17,22,0.00363066,164962
0,1280,1638400,0.17,23,0.00363014,164156
0,1280,1638400,0.17,24,0.00362051,163250
0,1280,1638400,0.17,25,0.00362205,162913
0,1280,1638400,0.17,26,0.00362144,162193
0,1280,1638400,0.17,27,0.00365322,161610
0,1280,1638400,0.17,28,0.0036327,160920
0,1280,1638400,0.17,29,0.00364333,160690
0,1280,1638400,0.17,30,0.00363661,160022
0,1280,1638400,0.17,31,0.00362576,159338
0,1280,1638400,0.17,32,0.00362915,158969
0,1280,1638400,0.17,33,0.00360522,158538
0,1280,1638400,0.17,34,0.00361635,158074
0,1280,1638400,0.17,35,0.00360803,157574
0,1280,1638400,0.17,36,0.00361158,157254
0,1280,1638400,0.17,37,0.00361629,156862
0,1280,1638400,0.17,38,0.0036217,156330
0,1280,1638400,0.17,39,0.00361642,156285
0,1280,1638400,0.17,40,0.00361011,156073
0,1280,1638400,0.17,41,0.00361408,155310
0,1280,1638400,0.17,42,0.00361382,155118
0,1280,1638400,0.17,43,0.0036039,155053
0,1280,1638400,0.17,44,0.0036127,154581
0,1280,1638400,0.17,45,0.00359872,154212
0,1280,1638400,0.17,46,0.0036217,154155
0,1280,1638400,0.17,47,0.00362093,153881
0,1280,1638400,0.17,48,0.00359779,153854
0,1280,1638400,0.17,49,0.00359629,153488
0,1280,1638400,0.17,50,0.00360131,153145
0,1280,1638400,0.17,51,0.00361107,153390
0,1280,1638400,0.17,52,0.00360368,153051
0,1280,1638400,0.17,53,0.00361622,153031
0,1280,1638400,0.17,54,0.00359664,152556
0,1280,1638400,0.17,55,0.00360685,152571
0,1280,1638400,0.17,56,0.00360554,152542
0,1280,1638400,0.17,57,0.0036105,152487
0,1280,1638400,0.17,58,0.00361235,152084
0,1280,1638400,0.17,59,0.00359302,152104
0,1280,1638400,0.17,60,0.00360275,151609
